,file,speaker,sentence,lang
664,report_report,LETTER,"Qui voudra bien aller vivre ou travailler dans un tel environnement exposé à la
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
pollution atmosphérique et sonore?",fr
665,report_report,LETTER,"Telles sont les questions qui ont été posées par cesintervenants.
",fr
666,report_report,LETTER,"Par ailleurs, les groupes impliqués dans la promotion de logements abordables, sociauxet communautaires proposent l’implantation de ce type de logements, notamment lelogement familial, à l’extérieur des îlots centraux.",fr
667,report_report,LETTER,"Certains préconisent leur implantationdans l’îlot de la Commune, d’autres dans les quartiers limitrophes.",fr
668,report_report,LETTER,"Selon ces groupes, leprojet de boulevard d’entrée de ville devrait plutôt contribuer à la consolidation desquartiers déjà en voie de revitalisation.",fr
669,report_report,LETTER,"Ils y voient une belle occasion pour la Ville defavoriser l’inclusion de ce type de logements dans ces quartiers.
Selon la commission, l’avant-projet détaillé fait partiellement écho aux orientationsidentifiées dans les différents plans et politiques adoptés récemment par la Ville de
Montréal.",fr
670,report_report,LETTER,"À ce sujet, l’avant-projet détaillé répond à l’objectif 11 du Plan d’urbanisme
(Partie I, chapitre 2, p. 115) de « Mettre en valeur le mont Royal, le caractère insulaire etles autres éléments identitaires du paysage urbain », notamment par l’action 11.6
(p. 129) qui consiste à « marquer de manière distinctive les entrées au territoiremontréalais ».",fr
671,report_report,LETTER,"Une attention particulière est également souhaitée en ce qui a trait auxtrois des quinze entrées de ville qui accueillent une large part de visiteurs internationaux,
à savoir l’aéroport international Pierre-Elliott-Trudeau de Montréal, la gare Centrale et leport.",fr
672,report_report,LETTER,"Dans ce dernier cas, l’autoroute Bonaventure en fait partie intégrante.",fr
673,report_report,LETTER,"Lemarquage distinctif des entrées de ville comporte donc la préservation, voirel’accentuation de la séquence panoramique actuelle observée à partir du pont
Champlain.",fr
674,report_report,LETTER,"Il aurait été intéressant, à cepropos, de superposer aux huit paysages illustrés, les composantes volumétriques duprojet Quartier Bonaventure, de manière à mieux apprécier les modifications apportées
à la séquence panoramique actuelle.
Également au plan d’urbanisme (Partie I, chapitre 2, p. 50), la mise en valeur de l’entréede ville Bonaventure prend la forme souhaitée suivante : «",fr
675,report_report,LETTER,"Déplacer le corridor del’autoroute Bonaventure, transformée en boulevard urbain et rabaissée au sol, demanière à libérer les berges, à accroître l’accessibilité au secteur adjacent et à mettre envaleur les terrains limitrophes (la Ville de Montréal évalue les avantages financiers et

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
urbanistiques de mettre à niveau le tronçon de l’autoroute Bonaventure dont elle estpropriétaire;",fr
676,report_report,LETTER,"le gouvernement fédéral devra valider le déplacement et le rabaissementde l’autoroute à l’intérieur du tronçon dont il est propriétaire, soit du pont Champlain aucanal de Lachine).",fr
677,report_report,LETTER,"»
Bien que nous ne disposions pas encore d’un plan commun de transport à l’échellemétropolitaine, le plan de transport de Montréal (2008) stipule, au titre du 7e chantier,
«",fr
678,report_report,LETTER,"Installer une plus grande capacité en transport en commun dans le corridor pont
",fr
679,report_report,LETTER,"Plus spécifiquement, en parallèle d’un accueil favorable auréaménagement de l’autoroute Bonaventure en boulevard, l’intention ferme d’implanter à
long terme un SLR dans l’axe centre-ville/ Rive-Sud est maintenue.",fr
680,report_report,LETTER,"À plus court terme,
on y indique (p.19) l’«",fr
681,report_report,LETTER,"obligation d’augmenter la capacité d’accueil des autobus dans lecentre-ville et de faciliter leur déplacement dans le corridor Bonaventure », notammentpar l’aménagement de voies en site propre.",fr
682,report_report,LETTER,"l’’optimisation du corridor
Bonaventure en tant que lien stratégique de transport collectif avec la Rive-Sud » faitpartie intégrante de la transformation de l’autoroute Bonaventure en boulevard (p. 133).",fr
683,report_report,LETTER,"selon la commission, la notion d’entrée de ville, bien qu’esquissée dans ladocumentation officielle (Plan d’urbanisme, plan de transport), comporte peu deparamètres qui permettraient de statuer sur une forme préférentielle de configurationcapable de faire efficacement la transition entre les circulations métropolitaine et locale.
À ce titre, le réaménagement de l’autoroute en boulevard peut s’inscrire comme lanécessaire conciliation d’échelles considérées à ce jour comme de plus en plusincompatibles avec un cadre urbain que l’on souhaite par ailleurs convivial.",fr
684,report_report,LETTER,"Parmi lesparamètres absents, la stratégie sous-jacente de favoriser un transfert modal vers letransport public ne trouve pas réponse dans l’avant-projet détaillé, tel que soumis.",fr
685,report_report,LETTER,"Eneffet, le parti de localiser à l’extérieur de l’axe Bonaventure le corridor d’autobus,
constitue un précédent dont il faudrait estimer précisément les répercussions surd’autres projets similaires dans les années futures.",fr
686,report_report,LETTER,"À ce titre, la recension d’expériences
étrangères de nature similaire apporterait certainement un éclairage utile pour nourrir laréflexion sur ce que devrait être une entrée de ville à Montréal.",fr
687,report_report,LETTER,Le caractèrepréférablement public ou privé de l’entrée de ville compte également parmi lesparamètres absents;,fr
688,report_report,LETTER,"si l’entrée de ville doit constituer une transition d’échelles au titre dutransport, notamment, est-il souhaitable d’en transférer l’usage du secteur public au
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
secteur privé?",fr
689,report_report,LETTER,"La commission souhaite que cette question soit considérée à l’avenir.
Enfin, le traitement esthétique de l’entrée de ville devrait également faire partieintégrante des considérations à étudier afin de garantir la convivialité de l’endroit.",fr
690,report_report,LETTER,"Unaménagement soigné, prenant appui sur le patrimoine et agissant comme transitiond’échelles, est un des éléments qu’il conviendrait de définir.
",fr
691,report_report,LETTER,"En vertu de ces considérations, la commission est d’avis que la Ville, de concert avecles interlocuteurs habituels en transport collectif, gagnerait à approfondir sa réflexion surles entrées de ville, en utilisant l’axe Bonaventure comme un cas prototypique où,
notamment, peuvent être conciliées les différentes échelles d’intervention locale, detransition et métropolitaine, dans une optique avouée de développement urbainrespectueux d’un cadre de vie accueillant.",fr
692,report_report,LETTER,Cette réflexion induit la prise en compte dutransfert modal comme étant au cœur de la reconfiguration des entrées de ville.,fr
693,report_report,LETTER,"Unetelle réflexion aurait également comme bénéfice de permettre le développement dedivers scénarios d’aménagement qui, bien que développés en propositions pour unterritoire d’intervention relativement restreint, seraient fondés sur des considérationsd’échelle le dépassant largement, comme c’est le cas pour le transport collectif parexemple.
Sensible aux arguments invoqués à l’égard des notions d’entrée de ville et de quartier,
",fr
694,report_report,LETTER,la commission est donc d’avis qu’il importe de bien faire la distinction entre ces deuxréalités dans l’élaboration du projet.,fr
695,report_report,LETTER,"Or, dans sa forme actuelle, le conceptd’aménagement de l’avant-projet superpose ces deux notions plutôt que de les traiterdistinctement.",fr
696,report_report,LETTER,"En effet, y est proposé, d’une part, l’implantation d’un ensembleimmobilier privé conçu à une échelle urbaine de quartier au centre d’un boulevardd’entrée au centre-ville qui demeure un corridor de circulation à caractèreessentiellement public et d’échelle métropolitain;",fr
697,report_report,LETTER,"d’autre part, le même concept proposel’implantation d’un corridor métropolitain d’entrée au centre-ville réservé au réseaud’autobus dans un quartier constituant un cadre de vie d’échelle locale.
",fr
698,report_report,LETTER,"Du point de vue de la commission, il est souhaitable de regrouper les modes detransport collectif et individuel dans un corridor unique d’entrée de ville et d’en aménagerles abords, sur la base d’objectifs favorisant la qualité du cadre de vie des quartierslimitrophes et la réconciliation territoriale de ces derniers.

",fr
699,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
",fr
700,report_report,LETTER,"La commission recommande à la Ville de définir différents paramètres permettant debaliser le développement des projets urbains du type entrée de ville, comme le projet
Quartier Bonaventure, là où le transport constitue un enjeu et qui sont des sas detransition entre le régional et le local.
",fr
