,speaker,sentence,lang
775,MME FRANCINE LEDUC,"Donc, effectivement, on a fait les calculs, on a fait les simulations avec le scénariode base suivant le scénario qui avait été présenté en 2007 avec les études précédentesoù on avait essayé autant que possible d’intégrer la voie réservée au sein des 4 voies.",fr
776,MME FRANCINE LEDUC,"Donc, les études de simulation où on est un peu plus – comment je pourrais dire – équipéet outillé qu’on ne l’était par le passé, nous ont permis de voir que, finalement, on arrivaitavec des réserves, finalement, des pertes de capacité assez importantes sur les voies.",fr
777,MME FRANCINE LEDUC,"Onest arrivé, finalement, on est passé d’un débit de 4700 véhicules/heure à 2800véhicules/heure pour ce qui est du scénario de base, qu’on a appelé le scénario de base,qui est le scénario de référence qu’on avait en 2007.Quand on a utilisé vraiment le scénario avec Dalhousie, nos études nous ontdémontré finalement qu’en pointe du matin, on passe 3300 véhicules/heure quiempruntent l’entrée du centre-ville alors que dans l’après-midi on arrive à 3800.",fr
778,MME FRANCINE LEDUC,"Donc,respectivement, on est dans une meilleure position de 1200 à 1400 véhicules/heure.",fr
779,MME FRANCINE LEDUC,"Ceque ça signifie de façon très importante, c’est que si on est en situation de congestion surcette section de l’autoroute, c’est que non seulement les voitures sont congestionnées,mais aussi le transport en commun.",fr
780,MME FRANCINE LEDUC,"Donc, la seule façon d’y arriver, puis pour amener lesautobus pour tourner à gauche et être en bonne position, c’est vraiment de faire en sorteque les autobus soient dans un axe autre.",fr
781,LA PRÉSIDENTE,"Ça répond à votre question, Monsieur Hanna?",fr
782,LA PRÉSIDENTE,"Je vous signale qu’on fait exception, là.",fr
783,LA PRÉSIDENTE,Parce que la question du transport c’estmardi prochain.,fr
784,M. DAVID HANNA,"Bien, je ne fais que poursuivre...",fr
785,MME FRANCINE LEDUC,"Oui, et aussi, il y a une chose importante",fr
786,MME FRANCINE LEDUC,aussi que je dois ajouter – merci – c’estque la STM poursuit ses parcours dans l’axe de la rue Duke et Nazareth.,fr
787,MME FRANCINE LEDUC,"Eux, quiproviennent de l’Île-des-Sœurs, vont poursuivre leur circuit sur ces rues-là etpossiblement, on est en train de voir, d’aménager certains aménagements, entre autressur Wellington, ou certains aménagements qui pourraient favoriser des temps de parcourstrès importants pour eux sur le boulevard.",fr
788,M. DAVID HANNA,"En fait, bref, je crois que le point important c’est que j’aimerais qu’on arrête deparler de 12 voies à 8 parce que c’est vraiment de la fausse représentation.",fr
789,M. DAVID HANNA,J’espère quele message est passé.,fr
790,LA PRÉSIDENTE,Je pense que le message a été entendu.,fr
791,LA PRÉSIDENTE,"Je vous remercie, Madame Leduc.",fr
792,M. DAVID HANNA,"Ma deuxième question, elle est tout à fait différente et elle passe sur le corridorDalhousie, mais est de l’ordre de l’urbanisme strictement.",fr
793,M. DAVID HANNA,n’évoquerai pas le transportoutre mesure.,fr
794,M. DAVID HANNA,Ça concerne un point très spécifique.,fr
795,M. DAVID HANNA,"Suite aux consultations publiques del’arrondissement Sud-Ouest sur le projet Griffintown, eh bien il en est arrivé, on a conclusur un PPU, un Plan particulier d’urbanisme, je crois approuvé par la Ville de Montréal enmai 2008.",fr
796,M. DAVID HANNA,"Dans ce PPU, on citait un nombre de bâtiments patrimoniaux dans Griffintown,dont le New City Gas comme étant des propriétés importantes et à citer.",fr
797,M. DAVID HANNA,"Ceci a été signé par le Service de développement économique et l’Urbanisme et,là, il arrive quelque chose de très curieux.",fr
798,M. DAVID HANNA,"En septembre 2008, donc seulement quelquesmois plus tard, nous avons un nouveau document qui circule au même service, signé parCéline Topp et Stéphane Conant qui approuvent le projet du corridor Dalhousie devant leNew City Gas.",fr
799,M. DAVID HANNA,"Alors, je vous montre l’endroit.",fr
800,M. DAVID HANNA,"L’édifice en question est celui-là, l’emprisedevant est à peine 11 mètres, l’espace entre le viaduc et le New City Gas et le mêmeservice approuve alors un corridor dans cet étroit espace.",fr
801,M. DAVID HANNA,"Là, les études du CN nous démontrent que pour permettre ce passage, ça prendune énorme structure de béton armé pour supporter justement le poids des trains dans unvirage à 6 voies qui enjamberaient la rue Dalhousie pour s’accoter devant la façade enpierre du New City Gas.",fr
802,M. DAVID HANNA,Tout le long de la façade au nord et aussi au sud – mais ça nousconcerne moins – pour supporter ce viaduc.,fr
803,M. DAVID HANNA,"C’est un gros projet d’ingénierie, c’est dumassif et qu’en plus, il y a eu un changement radical, dirais-je, de prise de position au seindu service à la Ville et je me demande comment c’est arrivé et comment un bâtiment,donc, cité en PPU, quelques mois plus tard devient un bâtiment sur lequel on va plaquerune énorme structure en béton avec des bus dans un étroit corridor de 11 mètres.",fr
804,M. DAVID HANNA,"C’est unproblème, je crois.",fr
805,LA PRÉSIDENTE,On peut peut-être demander à quelqu’un de la Ville...,fr
806,M. DAVID HANNA,J’aimerais une clarification là-dessus aussi.,fr
807,LA PRÉSIDENTE,... qui peut clarifier quelque chose?,fr
808,M. GAËTAN RAINVILLE,"Il y a soit monsieur Conant, Stéphane?",fr
809,M. GAËTAN RAINVILLE,"Vous me permettrez de revenir après, parce que je voudrais parler justement del’ingénierie du passage sous le viaduc.",fr
810,M. STÉPHANE CONANT,"Alors, effectivement, le PPU du secteur Peel",fr
811,M. STÉPHANE CONANT,qui a été adoptéau printemps 2008,fr
812,M. STÉPHANE CONANT,"identifiait une série de bâtiments – une correction, cependant, surl’affirmation de monsieur Hanna, il n’identifiait pas des bâtiments à être cités, il signalait lavaleur patrimoniale d’un certain nombre de bâtiments, dont l’ensemble, le complexe de laNew City Gas faisait partie.",fr
813,M. STÉPHANE CONANT,"Donc, effectivement, ce bâtiment-là a été identifié par le PPUcomme un ensemble de patrimoine industriel",fr
814,M. STÉPHANE CONANT,"Monsieur Hanna fait aussi référence à une intervention – je l’ai sous les yeux ici, enfait – et signale que cette intervention-là témoigne d’un changement radical de vision ouen fait de position par rapport à ce bâtiment-là.",fr
815,M. STÉPHANE CONANT,Je voudrais peut-être juste corriger – peutêtre qu’on pourra verser cette intervention-là au document?,fr
816,LA PRÉSIDENTE,J’allais vous le demander.,fr
817,M. STÉPHANE CONANT,"En fait, ce qu’on avance dans ce document-là, c’est que le prolongement de la...",fr
818,M. STÉPHANE CONANT,"En fait, je ne sais pas si je peux en faire lecture ou si...",fr
819,LA PRÉSIDENTE,"Oui, oui, partielle, là,",fr
820,M. STÉPHANE CONANT,"On évoque, en fait, dans cette intervention que le Programme particulierd’urbanisme du secteur Peel",fr
821,M. STÉPHANE CONANT,Wellington comprend une portion de l’axe,fr
822,M. STÉPHANE CONANT,et quecette portion est effectivement visée par le projet d’,fr
823,M. STÉPHANE CONANT,"Accord de développement entre la Villede Montréal et de Devimco – un Accord de développement qui ne tient plus aujourd’hui,ceci dit.",fr
824,M. STÉPHANE CONANT,"Ce qu’on signale dans cette intervention-là aussi, c’est que le scénario qui estproposé par la Société du Havre apparaît optimal en regard des opérations de transportcollectif, mais qu’il doit cependant afficher le même niveau de performance en matièred’intégration urbaine et de mitigation des impacts potentiels qui seraient liés à la circulationdes autobus sur le développement immobilier adjacent, dont celui du projet Griffintown.",fr
825,M. STÉPHANE CONANT,"Ce qu’on dit aussi c’est que les scénarios de réaménagement et les coupes derues qui ont été présentées par la Société du Havre sur la rue Dalhousie pour la rueDalhousie, par contre, apparaissent satisfaisants à cet égard.",fr
826,M. STÉPHANE CONANT,"Ces scénarios prévoientl’implantation de deux voies de circulation réservées aux autobus, des espaces depromenade pour les piétons, donc en fait ce qu’on avance dans ce document-là c’est quela préoccupation liée à la conservation du bâtiment de la New City Gas est cohérente parrapport à la position qui a été prise dans le PPU et on signale donc que toutefois,l’intégration urbaine des interventions qui seront réalisées devra être optimale en regardde la conservation du bâtiment.",fr
827,M. STÉPHANE CONANT,"Monsieur Hanna évoque aussi des études qui ont été réalisées par la Société duHavre, des études préliminaires sur le type d’ouvrage qui serait requis pour supporter lepercement du viaduc.",fr
828,M. STÉPHANE CONANT,"Je peux peut-être laisser monsieur Rainville poursuivre là-dessus,mais ces études-là sont préliminaires et ne statuaient pas sur un type d’ouvrage précispour la préservation du bâtiment.",fr
829,LA PRÉSIDENTE,"Si vous pouvez verser cette pièce-là à l’Office, ceserait apprécié.",fr
830,LA PRÉSIDENTE,Ce sera mis sur le site de la commission.,fr
831,LA PRÉSIDENTE,"Monsieur Rainville, pour lasuite?",fr
832,M. GAËTAN RAINVILLE,"Bien, Stéphane a vraiment mis la table à mon complément de réponse.",fr
833,M. GAËTAN RAINVILLE,a vu évidemment dans mon bureau lors d’unerencontre de quelques heures qu’on a eue ensemble et où je lui expliquais les grandsenjeux du projet,fr
834,M. GAËTAN RAINVILLE,"– une structure et que je vais qualifier d’importante, une structure massivedont le matériau n’était pas déterminé.",fr
835,M. GAËTAN RAINVILLE,"Est-ce que ça aurait été de l’acier ou du béton?Personne ne peut le dire, sauf que c’est les gens qui ont fait les dessins pour nous, c’était,comme le dit monsieur Conant, c’est très préliminaire et on pense qu’avec beaucoupd’effort d’ingénierie et d’ingéniosité architecturale, on peut arriver à ne pas avoir à mettreces étais qui servent à supporter le tunnel, c'est-à-dire les voies ferrées une fois lepassage creusé sous les voies ferrées.",fr
836,M. GAËTAN RAINVILLE,"Et il y a suffisamment d’espace, à notre avis, entout cas de façon très préliminaire, je ne veux pas faire d’affirmation qui pourrait s’avérerfausse, mais on va continuer les études pour s’assurer justement que ce que vient de diremonsieur Conant, c’est-à-dire que le tout sera intégré de façon à mettre le bâtiment envaleur et non pas lui nuire.",fr
837,M. DAVID HANNA,"juste un dernier complément, mais qui est tout à fait à propos, très bref",fr
838,M. DAVID HANNA,"Ilfaut alors tout de suite se rappeler que nous sommes dans une courbe de viaduc avec unpoids important à soutenir, nous sommes en face d’une façade en pierre de taille de 1848,en renouveau grec, qui fait face au viaduc, nous sommes dans un espace de 11 mètres.",fr
839,M. DAVID HANNA,"Je doute que des solutions magiques d’ingénierie puissent y pallier, et j’évoquerai alors lapréoccupation de monsieur Bumbaru, à savoir la mise en valeur du patrimoine, c’est pasjuste une question technique d’inventer une poutre légère versus...",fr
840,M. DAVID HANNA,il faut aussi revitaliseret assurer la survie économique d’un bâtiment et son contexte.,fr
841,M. DAVID HANNA,J’arrête là-dessus.,fr
842,LA PRÉSIDENTE,", s’il vous plaît.",fr
843,MME BEV LEV,"J’espère que vous allez m’excuser, mais je suis tellement fatiguéemaintenant, surtout après tout le discours sur le sujet de New City Gas qui m’inquiètebeaucoup.",fr
844,MME BEV LEV,Je vais essayer d’éviter ce discours-là personnellement pour le moment.,fr
845,MME BEV LEV,"Pour moi,ça a l’air que le plan de la SHM a été conçu lorsque le projet Griffintown Devimco était envue.",fr
846,MME BEV LEV,"Et c’est évident dans la maquette que vous avez dans l’autre salle parce que ça, ça aété le projet de Griffintown.",fr
847,MME BEV LEV,"Mais depuis ce temps-là, le monde a changé.",fr
848,MME BEV LEV,On n’a plus le projet de Griffintown.,fr
849,MME BEV LEV,"L’expansion du métro sur la Rive-Sud s’en vient, transport SLR en discussion, terminusintermodal Windsor sur la rue Peel, le réaménagement du pont Champlain annoncé il y aquoi, un mois et demi, peut-être?",fr
850,MME BEV LEV,"Ça, c’est tout le discours aujourd’hui.",fr
851,MME BEV LEV,Mais le planproposé par la SHM n’a pas changé en conséquence.,fr
852,MME BEV LEV,"Et pour moi, c’est comme si c’est unplan qui a été conçu il y a un an, deux ans, je ne sais pas, trois ans que c’était finalisé,mais pas changé.",fr
853,MME BEV LEV,Est-ce qu’on a vraiment besoin d’un corridor dédié au transport avec le projet quis’en vient?,fr
854,MME BEV LEV,Est-ce que ça fait – excusez-moi.,fr
855,MME BEV LEV,"Avec toutes les modalités qui s’en viennentet qui vont, on espère, remplacer les autobus, ça a l’air que le corridor peut être unesolution temporaire et pas permanente, et je me demande, j’ai entendu 86 M$, j’ai entendu117 M$, il y a un rapport qui est sorti le 10 novembre concernant les vibrations à côté duNew City Gas et, justement, dans ce rapport, ils indiquent que ça serait très délicat, leprojet.",fr
856,MME BEV LEV,"Il faut informer les messieurs qui vont travailler sur le projet à tous les jours, detravailler carefully, en tout cas et – où est-ce que je m’en vais avec tout ça – je medemande pourquoi...",fr
857,MME BEV LEV,"Est-ce qu’on a besoin d’un corridor dédié aux autobus qui viennent tous de la RiveSud concentrés dans une petite rue qui est comme une rue résidentielle ailleurs àMontréal, 2 voies, pas 4 voies, 2 voies à côté du New City Gas, c’est pas plus large queça.",fr
858,MME BEV LEV,"C’est 37 pieds et 2 pieds, si je me trompe pas, de trottoir...",fr
859,LA PRÉSIDENTE,On peut peut-être demander à monsieur Rainville de répondre à cettepremière question?,fr
860,MME BEV LEV,"Oui, oui, oui.",fr
861,LA PRÉSIDENTE,Est-ce qu’on a besoin d’un corridor de transport de la Rive-Sud dans le contextecomme vous l’avez ici?,fr
862,MME BEV LEV,Et est-ce que ça devrait être concentré comme ça?,fr
863,MME BEV LEV,"Il y a aucune autre place ici àMontréal, et j’imagine que c’est pas fait souvent dans les grandes villes, des petites ruesde 2 voies, 1300, 1400, 1500, 1600 autobus.",fr
864,LA PRÉSIDENTE,"C’est peut-être une autre question pour l’AMT, là?",fr
865,MME BEV LEV,Il y a d’autres solutions.,fr
866,M. GAËTAN RAINVILLE,"c’est dommage que cette question-là arrive maintenant parce que si elle étaitarrivée mardi soir prochain, elle aurait été précédée d’une présentation qui aurait sansdoute donné déjà des réponses.",fr
